0,1,0,702,166,1000,4,1,8
2,1,0,491,159,1000,4,1,8
2,1,0,640,193,1000,4,1,8
0,1,0,477,124,1000,4,1,8
0,1,0,634,169,1000,4,1,8
2,1,0,602,191,1000,4,1,8
0,1,0,728,168,1000,4,1,8
0,1,0,696,182,1000,4,1,8
2,1,0,459,143,1000,4,1,8
0,1,0,543,137,1000,4,1,8
0,1,0,622,158,1000,4,1,8
0,1,0,505,129,1000,4,1,8
0,1,0,729,165,1000,4,1,8
0,1,0,558,148,1000,4,1,8
0,1,0,638,149,1000,4,1,8
2,1,0,587,186,1000,4,1,8
0,1,0,601,158,1000,4,1,8
2,1,0,621,191,1000,4,1,8
0,1,0,594,146,1000,4,1,8
0,1,0,547,141,1000,4,1,8
2,1,0,627,196,1000,4,1,8
2,1,0,570,189,1000,4,1,8
2,1,0,556,182,1000,4,1,8
2,1,0,521,180,1000,4,1,8
0,1,0,566,157,1000,4,1,8
2,1,0,496,160,1000,4,1,9
2,1,0,578,182,1000,4,1,9
2,1,0,620,202,1000,4,1,9
0,1,0,678,187,1000,4,1,9
2,1,0,541,181,1000,4,1,9
2,1,0,640,209,1000,4,1,9
2,1,0,545,181,1000,4,1,9
0,1,0,489,125,1000,4,1,9
0,1,0,650,164,1000,4,1,9
0,1,0,554,144,1000,4,1,9
2,1,0,567,186,1000,4,1,9
2,1,0,556,189,1000,4,1,9
0,1,0,595,157,1000,4,1,9
0,1,0,654,178,1000,4,1,9
2,1,0,518,170,1000,4,1,9
2,1,0,605,191,1000,4,1,9
2,1,0,566,183,1000,4,1,9
0,1,0,638,154,1000,4,1,9
0,1,0,552,147,1000,4,1,9
0,1,0,712,180,1000,4,1,9
2,1,0,568,177,1000,4,1,9
2,1,0,564,178,1000,4,1,9
0,1,0,733,177,1000,4,1,9
0,1,0,562,149,1000,4,1,9
0,1,0,702,167,1000,4,1,9
0,1,0,624,163,1000,4,1,9
0,1,0,525,159,1000,4,1,9
2,1,0,279,163,1000,4,1,9
2,1,0,452,219,1000,4,1,9
2,1,0,582,167,1000,4,1,10
0,1,0,644,153,1000,4,1,10
2,1,0,693,204,1000,4,1,10
2,1,0,746,213,1000,4,1,10
0,1,0,502,135,1000,4,1,10
0,1,0,581,140,1000,4,1,10
2,1,0,591,184,1000,4,1,10
2,1,0,571,177,1000,4,1,10
0,1,0,650,152,1000,4,1,10
2,1,0,596,175,1000,4,1,10
2,1,0,614,182,1000,4,1,10
0,1,0,693,170,1000,4,1,10
2,1,0,470,155,1000,4,1,10
0,1,0,662,153,1000,4,1,10
0,1,0,633,150,1000,4,1,10
2,1,0,600,185,1000,4,1,10
0,1,0,692,158,1000,4,1,10
0,1,0,562,130,1000,4,1,10
2,1,0,703,204,1000,4,1,10
0,1,0,631,155,1000,4,1,10
0,1,0,641,152,1000,4,1,10
2,1,0,675,198,1000,4,1,10
0,1,0,671,168,1000,4,1,10
2,1,0,653,206,1000,4,1,10
0,1,0,520,141,1000,4,1,10
0,1,0,560,151,1000,4,1,10
2,1,0,655,212,1000,4,1,10
2,1,0,497,165,1000,4,1,10
0,1,0,502,137,1000,4,1,10
0,1,0,593,143,1000,4,1,10
2,1,0,447,158,1000,4,1,10
0,1,0,623,159,1000,4,1,10
0,1,0,505,145,1000,4,1,10
0,1,0,678,172,1000,4,1,10
2,1,0,602,194,1000,4,1,10
2,1,0,482,156,1000,4,1,10
2,1,0,556,176,1000,4,1,10
0,1,0,573,137,1000,4,1,10
0,1,0,520,145,1000,4,1,10
2,1,0,616,204,1000,4,1,10
0,1,0,475,142,1000,4,1,10
2,1,0,340,192,1000,4,1,10
0,1,0,647,147,1000,4,1,11
2,1,0,661,177,1000,4,1,11
0,1,0,671,150,1000,4,1,11
0,1,0,800,173,1000,4,1,11
0,1,0,609,133,1000,4,1,11
0,1,0,758,172,1000,4,1,11
2,1,0,633,173,1000,4,1,11
0,1,0,670,139,1000,4,1,11
0,1,0,594,139,1000,4,1,11
2,1,0,589,163,1000,4,1,11
0,1,0,776,157,1000,4,1,11
2,1,0,619,162,1000,4,1,11
2,1,0,710,178,1000,4,1,11
2,1,0,805,203,1000,4,1,11
0,1,0,934,179,1000,4,1,11
2,1,0,879,215,1000,4,1,11
2,1,0,852,222,1000,4,1,11
2,1,0,629,153,1000,4,1,11
2,1,0,740,177,1000,4,1,11
2,1,0,695,167,1000,4,1,11
0,1,0,906,163,1000,4,1,11
0,1,0,913,157,1000,4,1,11
2,1,0,616,148,1000,4,1,11
2,1,0,654,148,1000,4,1,11
2,1,0,699,164,1000,4,1,11
2,1,0,766,182,1000,4,1,11
2,1,0,651,170,1000,4,1,11
2,1,0,559,160,1000,4,1,11
0,1,0,736,160,1000,4,1,11
0,1,0,588,167,1000,4,1,11
0,1,0,540,169,1000,4,1,11
2,1,0,360,201,1000,4,1,11
2,1,0,723,174,1000,4,1,12
0,1,0,781,154,1000,4,1,12
0,1,0,819,154,1000,4,1,12
0,1,0,823,142,1000,4,1,12
2,1,0,593,150,1000,4,1,12
0,1,0,625,135,1000,4,1,12
2,1,0,668,183,1000,4,1,12
0,1,0,596,120,1000,4,1,12
2,1,0,610,173,1000,4,1,12
0,1,0,770,155,1000,4,1,12
0,1,0,639,157,1000,4,1,12
2,1,0,545,157,1000,4,1,12
0,1,0,569,135,1000,4,1,12
2,1,0,651,183,1000,4,1,12
0,1,0,724,166,1000,4,1,12
2,1,0,710,197,1000,4,1,12
0,1,0,627,140,1000,4,1,12
2,1,0,658,180,1000,4,1,12
2,1,0,751,203,1000,4,1,12
2,1,0,620,176,1000,4,1,12
2,1,0,594,168,1000,4,1,12
0,1,0,540,118,1000,4,1,12
2,1,0,706,202,1000,4,1,12
2,1,0,643,194,1000,4,1,12
2,1,0,584,180,1000,4,1,12
0,1,0,655,172,1000,4,1,12
2,1,0,645,199,1000,4,1,12
2,1,0,627,192,1000,4,1,12
0,1,0,624,142,1000,4,1,12
2,1,0,554,166,1000,4,1,12
0,1,0,522,134,1000,4,1,12
0,1,0,586,134,1000,4,1,12
2,1,0,646,195,1000,4,1,12
2,1,0,387,133,1000,4,1,12
2,1,0,652,201,1000,4,1,12
0,1,0,798,187,1000,4,1,12
0,1,0,378,107,1000,4,1,12
0,1,0,642,180,1000,4,1,12
2,1,0,493,166,1000,4,1,12
2,1,0,321,153,1000,4,1,12
0,1,0,385,139,1000,4,1,12
0,1,0,333,163,1000,4,1,12
2,1,0,581,177,1000,4,1,13
2,1,0,484,153,1000,4,1,13
2,1,0,650,201,1000,4,1,13
0,1,0,822,191,1000,4,1,13
0,1,0,558,147,1000,4,1,13
0,1,0,508,132,1000,4,1,13
2,1,0,615,195,1000,4,1,13
2,1,0,580,181,1000,4,1,13
0,1,0,433,116,1000,4,1,13
2,1,0,490,153,1000,4,1,13
0,1,0,592,159,1000,4,1,13
0,1,0,676,166,1000,4,1,13
2,1,0,510,163,1000,4,1,13
0,1,0,740,190,1000,4,1,13
0,1,0,462,121,1000,4,1,13
0,1,0,682,164,1000,4,1,13
2,1,0,611,185,1000,4,1,13
0,1,0,685,147,1000,4,1,13
0,1,0,544,151,1000,4,1,13
2,1,0,514,162,1000,4,1,13
2,1,0,665,202,1000,4,1,13
0,1,0,754,184,1000,4,1,13
0,1,0,626,145,1000,4,1,13
2,1,0,653,196,1000,4,1,13
2,1,0,603,179,1000,4,1,13
2,1,0,645,194,1000,4,1,13
0,1,0,639,170,1000,4,1,13
0,1,0,610,137,1000,4,1,13
0,1,0,624,147,1000,4,1,13
0,1,0,769,181,1000,4,1,13
2,1,0,497,157,1000,4,1,13
0,1,0,583,133,1000,4,1,13
2,1,0,462,145,1000,4,1,13
0,1,0,663,173,1000,4,1,13
0,1,0,634,163,1000,4,1,13
0,1,0,585,157,1000,4,1,13
0,1,0,555,124,1000,4,1,13
0,1,0,724,185,1000,4,1,13
0,1,0,509,123,1000,4,1,13
0,1,0,644,165,1000,4,1,13
0,1,0,403,132,1000,4,1,13
2,1,0,308,191,1000,4,1,13
0,1,0,533,122,1000,4,1,14
2,1,0,546,171,1000,4,1,14
0,1,0,602,137,1000,4,1,14
2,1,0,599,195,1000,4,1,14
2,1,0,537,172,1000,4,1,14
0,1,0,682,162,1000,4,1,14
2,1,0,580,183,1000,4,1,14
2,1,0,601,193,1000,4,1,14
2,1,0,577,187,1000,4,1,14
0,1,0,623,170,1000,4,1,14
0,1,0,612,150,1000,4,1,14
0,1,0,631,171,1000,4,1,14
0,1,0,616,160,1000,4,1,14
2,1,0,542,170,1000,4,1,14
0,1,0,728,174,1000,4,1,14
2,1,0,554,177,1000,4,1,14
2,1,0,455,155,1000,4,1,14
2,1,0,580,187,1000,4,1,14
2,1,0,474,165,1000,4,1,14
0,1,0,520,131,1000,4,1,14
2,1,0,564,180,1000,4,1,14
2,1,0,528,170,1000,4,1,14
2,1,0,484,163,1000,4,1,14
0,1,0,668,165,1000,4,1,14
0,1,0,447,128,1000,4,1,14
2,1,0,563,186,1000,4,1,14
0,1,0,579,163,1000,4,1,14
0,1,0,554,139,1000,4,1,14
0,1,0,644,183,1000,4,1,14
0,1,0,418,118,1000,4,1,14
0,1,0,665,167,1000,4,1,14
0,1,0,588,141,1000,4,1,14
0,1,0,657,152,1000,4,1,14
0,1,0,625,154,1000,4,1,14
2,1,0,640,186,1000,4,1,14
2,1,0,669,194,1000,4,1,14
2,1,0,692,199,1000,4,1,14
0,1,0,762,167,1000,4,1,14
0,1,0,714,173,1000,4,1,14
0,1,0,453,161,1000,4,1,14
0,1,0,412,161,1000,4,1,14
0,1,0,336,167,1000,4,1,14
2,1,0,616,162,1000,4,1,15
0,1,0,657,150,1000,4,1,15
2,1,0,498,148,1000,4,1,15
2,1,0,591,175,1000,4,1,15
2,1,0,638,185,1000,4,1,15
0,1,0,485,122,1000,4,1,15
0,1,0,695,170,1000,4,1,15
0,1,0,552,125,1000,4,1,15
2,1,0,559,170,1000,4,1,15
2,1,0,563,173,1000,4,1,15
2,1,0,556,176,1000,4,1,15
2,1,0,473,153,1000,4,1,15
0,1,0,726,169,1000,4,1,15
2,1,0,676,203,1000,4,1,15
2,1,0,504,170,1000,4,1,15
2,1,0,435,142,1000,4,1,15
2,1,0,642,195,1000,4,1,15
2,1,0,604,184,1000,4,1,15
2,1,0,608,191,1000,4,1,15
2,1,0,527,165,1000,4,1,15
2,1,0,566,174,1000,4,1,15
2,1,0,483,148,1000,4,1,15
0,1,0,554,143,1000,4,1,15
0,1,0,512,126,1000,4,1,15
2,1,0,611,183,1000,4,1,15
2,1,0,574,183,1000,4,1,15
0,1,0,562,146,1000,4,1,15
0,1,0,685,159,1000,4,1,15
2,1,0,656,204,1000,4,1,15
0,1,0,658,165,1000,4,1,15
0,1,0,591,139,1000,4,1,15
0,1,0,691,170,1000,4,1,15
2,1,0,508,172,1000,4,1,15
2,1,0,552,177,1000,4,1,15
2,1,0,596,195,1000,4,1,15
0,1,0,264,128,1000,4,1,15
0,1,0,481,128,1000,4,1,16
0,1,0,560,134,1000,4,1,16
0,1,0,649,173,1000,4,1,16
2,1,0,694,217,1000,4,1,16
2,1,0,510,178,1000,4,1,16
0,1,0,603,143,1000,4,1,16
2,1,0,651,198,1000,4,1,16
2,1,0,568,186,1000,4,1,16
2,1,0,508,164,1000,4,1,16
0,1,0,622,166,1000,4,1,16
2,1,0,503,164,1000,4,1,16
0,1,0,599,157,1000,4,1,16
0,1,0,560,146,1000,4,1,16
2,1,0,575,185,1000,4,1,16
2,1,0,462,152,1000,4,1,16
0,1,0,610,161,1000,4,1,16
0,1,0,489,126,1000,4,1,16
0,1,0,647,151,1000,4,1,16
0,1,0,696,159,1000,4,1,16
2,1,0,646,191,1000,4,1,16
2,1,0,749,210,1000,4,1,16
2,1,0,649,183,1000,4,1,16
0,1,0,738,182,1000,4,1,16
2,1,0,498,149,1000,4,1,16
2,1,0,586,179,1000,4,1,16
2,1,0,553,177,1000,4,1,16
0,1,0,727,180,1000,4,1,16
2,1,0,617,176,1000,4,1,16
0,1,0,603,144,1000,4,1,16
2,1,0,656,187,1000,4,1,16
2,1,0,560,156,1000,4,1,16
2,1,0,593,187,1000,4,1,16
2,1,0,603,179,1000,4,1,16
2,1,0,602,165,1000,4,1,16
0,1,0,694,174,1000,4,1,16
2,1,0,684,192,1000,4,1,16
0,1,0,772,179,1000,4,1,16
0,1,0,378,123,1000,4,1,16
2,1,0,367,152,1000,4,1,16
2,1,0,465,181,1000,4,1,16
0,1,0,455,142,1000,4,1,16
2,1,0,315,167,1000,4,1,16
0,1,0,417,183,1000,4,1,16
0,1,0,573,138,1000,4,1,17
0,1,0,582,141,1000,4,1,17
0,1,0,586,138,1000,4,1,17
2,1,0,586,166,1000,4,1,17
0,1,0,779,170,1000,4,1,17
0,1,0,615,139,1000,4,1,17
2,1,0,692,186,1000,4,1,17
2,1,0,487,156,1000,4,1,17
2,1,0,730,210,1000,4,1,17
0,1,0,814,186,1000,4,1,17
0,1,0,712,176,1000,4,1,17
0,1,0,715,169,1000,4,1,17
2,1,0,569,183,1000,4,1,17
0,1,0,554,151,1000,4,1,17
2,1,0,460,150,1000,4,1,17
0,1,0,613,150,1000,4,1,17
2,1,0,429,145,1000,4,1,17
2,1,0,538,177,1000,4,1,17
0,1,0,529,134,1000,4,1,17
0,1,0,602,164,1000,4,1,17
2,1,0,442,151,1000,4,1,17
2,1,0,651,203,1000,4,1,17
0,1,0,559,131,1000,4,1,17
0,1,0,633,154,1000,4,1,17
2,1,0,553,176,1000,4,1,17
0,1,0,598,165,1000,4,1,17
2,1,0,526,180,1000,4,1,17
0,1,0,553,139,1000,4,1,17
0,1,0,454,130,1000,4,1,17
0,1,0,436,135,1000,4,1,17
0,1,0,420,184,1000,4,1,17
2,1,0,425,139,1000,4,1,18
0,1,0,553,144,1000,4,1,18
2,1,0,633,198,1000,4,1,18
2,1,0,609,201,1000,4,1,18
0,1,0,722,166,1000,4,1,18
0,1,0,580,160,1000,4,1,18
0,1,0,731,180,1000,4,1,18
2,1,0,526,169,1000,4,1,18
2,1,0,522,166,1000,4,1,18
0,1,0,507,134,1000,4,1,18
0,1,0,662,163,1000,4,1,18
0,1,0,622,145,1000,4,1,18
0,1,0,437,119,1000,4,1,18
2,1,0,553,171,1000,4,1,18
0,1,0,561,136,1000,4,1,18
0,1,0,602,138,1000,4,1,18
0,1,0,615,155,1000,4,1,18
0,1,0,491,117,1000,4,1,18
2,1,0,529,165,1000,4,1,18
0,1,0,580,135,1000,4,1,18
0,1,0,596,146,1000,4,1,18
0,1,0,590,156,1000,4,1,18
0,1,0,724,172,1000,4,1,18
2,1,0,496,155,1000,4,1,18
0,1,0,570,132,1000,4,1,18
2,1,0,557,177,1000,4,1,18
0,1,0,659,167,1000,4,1,18
0,1,0,723,171,1000,4,1,18
2,1,0,588,188,1000,4,1,18
2,1,0,668,204,1000,4,1,18
0,1,0,613,150,1000,4,1,18
2,1,0,491,150,1000,4,1,18
2,1,0,549,168,1000,4,1,18
2,1,0,615,192,1000,4,1,18
2,1,0,436,138,1000,4,1,18
0,1,0,764,175,1000,4,1,18
0,1,0,593,146,1000,4,1,18
2,1,0,527,171,1000,4,1,18
0,1,0,556,144,1000,4,1,18
2,1,0,490,172,1000,4,1,18
2,1,0,486,178,1000,4,1,18
2,1,0,452,171,1000,4,1,18
2,1,0,350,148,1000,4,1,18
0,1,0,335,123,1000,4,1,18
0,1,0,498,159,1000,4,1,18
0,1,0,445,162,1000,4,1,18
0,1,0,607,141,1000,4,1,19
0,1,0,663,164,1000,4,1,19
0,1,0,750,186,1000,4,1,19
0,1,0,459,114,1000,4,1,19
0,1,0,555,147,1000,4,1,19
0,1,0,700,175,1000,4,1,19
2,1,0,372,144,1000,4,1,19
2,1,0,418,139,1000,4,1,19
0,1,0,545,156,1000,4,1,19
2,1,0,592,191,1000,4,1,19
0,1,0,400,115,1000,4,1,19
0,1,0,744,176,1000,4,1,19
2,1,0,538,173,1000,4,1,19
0,1,0,598,157,1000,4,1,19
2,1,0,571,190,1000,4,1,19
2,1,0,378,133,1000,4,1,19
0,1,0,593,152,1000,4,1,19
0,1,0,602,157,1000,4,1,19
2,1,0,518,171,1000,4,1,19
2,1,0,370,133,1000,4,1,19
0,1,0,618,162,1000,4,1,19
2,1,0,480,161,1000,4,1,19
2,1,0,457,155,1000,4,1,19
2,1,0,597,191,1000,4,1,19
2,1,0,411,150,1000,4,1,19
0,1,0,527,131,1000,4,1,19
0,1,0,668,162,1000,4,1,19
2,1,0,476,157,1000,4,1,19
0,1,0,546,134,1000,4,1,19
0,1,0,660,168,1000,4,1,19
2,1,0,535,173,1000,4,1,19
2,1,0,553,181,1000,4,1,19
0,1,0,580,144,1000,4,1,19
2,1,0,494,166,1000,4,1,19
2,1,0,612,195,1000,4,1,19
2,1,0,529,171,1000,4,1,19
0,1,0,474,119,1000,4,1,19
0,1,0,590,153,1000,4,1,19
2,1,0,633,199,1000,4,1,19
2,1,0,468,177,1000,4,1,19
2,1,0,320,170,1000,4,1,19
2,1,0,548,159,1000,4,1,20
2,1,0,554,175,1000,4,1,20
0,1,0,693,155,1000,4,1,20
2,1,0,556,169,1000,4,1,20
2,1,0,597,185,1000,4,1,20
0,1,0,584,145,1000,4,1,20
0,1,0,587,155,1000,4,1,20
2,1,0,601,184,1000,4,1,20
2,1,0,640,200,1000,4,1,20
0,1,0,643,165,1000,4,1,20
0,1,0,429,106,1000,4,1,20
2,1,0,622,191,1000,4,1,20
0,1,0,637,152,1000,4,1,20
0,1,0,650,155,1000,4,1,20
0,1,0,703,170,1000,4,1,20
2,1,0,579,174,1000,4,1,20
2,1,0,554,167,1000,4,1,20
2,1,0,569,188,1000,4,1,20
0,1,0,703,182,1000,4,1,20
2,1,0,648,189,1000,4,1,20
0,1,0,619,153,1000,4,1,20
0,1,0,483,109,1000,4,1,20
2,1,0,657,198,1000,4,1,20
2,1,0,571,180,1000,4,1,20
2,1,0,554,168,1000,4,1,20
0,1,0,536,124,1000,4,1,20
0,1,0,511,135,1000,4,1,20
2,1,0,637,201,1000,4,1,20
2,1,0,560,187,1000,4,1,20
0,1,0,620,148,1000,4,1,20
2,1,0,415,149,1000,4,1,20
0,1,0,638,177,1000,4,1,20
0,1,0,609,160,1000,4,1,20
2,1,0,525,206,1000,4,1,20
2,1,0,421,186,1000,4,1,20
0,1,0,392,180,1000,4,1,20
0,1,0,697,162,1000,4,2,1
0,1,0,751,182,1000,4,2,1
0,1,0,651,161,1000,4,2,1
0,1,0,606,159,1000,4,2,1
0,1,0,626,161,1000,4,2,1
0,1,0,437,124,1000,4,2,1
0,1,0,328,158,1000,4,2,1
0,1,0,642,161,1000,4,2,2
0,1,0,524,151,1000,4,2,2
0,1,0,690,155,1000,4,2,3
0,1,0,281,160,1000,4,2,4
0,1,0,681,132,1000,4,2,6
2,1,0,724,191,1000,4,2,6
0,1,0,880,192,1000,4,2,6
2,1,0,600,160,1000,4,2,6
0,1,0,896,175,1000,4,2,6
0,1,0,818,167,1000,4,2,6
0,1,0,726,149,1000,4,2,6
0,1,0,697,161,1000,4,2,6
0,1,0,647,135,1000,4,2,6
0,1,0,778,160,1000,4,2,6
0,1,0,781,175,1000,4,2,6
0,1,0,949,201,1000,4,2,6
0,1,0,899,182,1000,4,2,6
0,1,0,737,155,1000,4,2,6
0,1,0,588,171,1000,4,2,6
0,1,0,291,133,1000,4,2,6
0,1,0,401,173,1000,4,2,6
2,1,0,459,141,1000,4,2,7
0,1,0,753,174,1000,4,2,7
0,1,0,604,156,1000,4,2,7
0,1,0,503,128,1000,4,2,7
0,1,0,528,133,1000,4,2,7
2,1,0,589,180,1000,4,2,7
0,1,0,715,189,1000,4,2,7
2,1,0,473,160,1000,4,2,7
0,1,0,451,112,1000,4,2,7
2,1,0,421,144,1000,4,2,7
0,1,0,670,169,1000,4,2,7
0,1,0,660,163,1000,4,2,7
0,1,0,607,151,1000,4,2,8
0,1,0,527,139,1000,4,2,8
0,1,0,577,141,1000,4,2,8
0,1,0,693,174,1000,4,2,8
0,1,0,539,147,1000,4,2,8
0,1,0,735,175,1000,4,2,8
0,1,0,589,161,1000,4,2,8
0,1,0,564,136,1000,4,2,8
0,1,0,586,142,1000,4,2,8
0,1,0,504,132,1000,4,2,8
0,1,0,572,152,1000,4,2,8
0,1,0,717,169,1000,4,2,8
0,1,0,701,161,1000,4,2,8
0,1,0,590,134,1000,4,2,8
0,1,0,692,165,1000,4,2,8
0,1,0,649,150,1000,4,2,8
0,1,0,698,173,1000,4,2,8
0,1,0,612,149,1000,4,2,8
0,1,0,587,134,1000,4,2,8
0,1,0,717,159,1000,4,2,8
0,1,0,679,161,1000,4,2,8
0,1,0,740,166,1000,4,2,8
0,1,0,628,151,1000,4,2,8
0,1,0,751,176,1000,4,2,8
0,1,0,591,187,1000,4,2,8
0,1,0,584,153,1000,4,2,9
0,1,0,647,151,1000,4,2,9
0,1,0,456,122,1000,4,2,9
0,1,0,721,182,1000,4,2,9
0,1,0,668,155,1000,4,2,9
0,1,0,567,153,1000,4,2,9
0,1,0,599,155,1000,4,2,9
0,1,0,499,142,1000,4,2,9
0,1,0,712,179,1000,4,2,9
0,1,0,701,175,1000,4,2,9
0,1,0,723,188,1000,4,2,9
0,1,0,652,168,1000,4,2,9
0,1,0,557,168,1000,4,2,9
0,1,0,526,135,1000,4,2,10
0,1,0,584,143,1000,4,2,10
0,1,0,638,160,1000,4,2,10
0,1,0,714,169,1000,4,2,10
0,1,0,487,136,1000,4,2,10
0,1,0,724,179,1000,4,2,10
0,1,0,538,148,1000,4,2,10
0,1,0,716,173,1000,4,2,10
0,1,0,494,131,1000,4,2,10
0,1,0,621,146,1000,4,2,10
2,1,0,607,193,1000,4,2,10
0,1,0,604,142,1000,4,2,10
0,1,0,572,152,1000,4,2,10
0,1,0,644,156,1000,4,2,10
0,1,0,608,159,1000,4,2,10
0,1,0,760,172,1000,4,2,10
0,1,0,756,197,1000,4,2,10
0,1,0,619,160,1000,4,2,10
0,1,0,674,183,1000,4,2,10
0,1,0,393,121,1000,4,2,10
0,1,0,333,132,1000,4,2,10
0,1,0,499,128,1000,4,2,11
0,1,0,564,144,1000,4,2,11
0,1,0,746,195,1000,4,2,11
0,1,0,455,120,1000,4,2,11
0,1,0,662,168,1000,4,2,11
0,1,0,703,190,1000,4,2,11
0,1,0,625,162,1000,4,2,11
0,1,0,737,188,1000,4,2,11
0,1,0,569,155,1000,4,2,11
0,1,0,606,194,1000,4,2,11
0,1,0,347,175,1000,4,2,11
0,1,0,638,120,1000,4,2,12
0,1,0,807,157,1000,4,2,12
0,1,0,667,138,1000,4,2,12
0,1,0,845,181,1000,4,2,12
0,1,0,760,150,1000,4,2,12
0,1,0,606,117,1000,4,2,12
0,1,0,466,108,1000,4,2,12
2,1,0,671,188,1000,4,2,12
0,1,0,723,166,1000,4,2,12
0,1,0,790,165,1000,4,2,12
0,1,0,578,134,1000,4,2,12
0,1,0,768,166,1000,4,2,12
0,1,0,759,152,1000,4,2,12
0,1,0,813,169,1000,4,2,12
0,1,0,540,113,1000,4,2,12
0,1,0,807,166,1000,4,2,12
0,1,0,722,164,1000,4,2,12
0,1,0,727,149,1000,4,2,12
0,1,0,447,111,1000,4,2,12
0,1,0,555,133,1000,4,2,12
0,1,0,723,170,1000,4,2,12
0,1,0,320,143,1000,4,2,12
0,1,0,416,112,1000,4,2,13
0,1,0,548,125,1000,4,2,13
0,1,0,525,135,1000,4,2,13
0,1,0,657,164,1000,4,2,13
0,1,0,735,162,1000,4,2,13
0,1,0,738,154,1000,4,2,13
0,1,0,566,131,1000,4,2,13
0,1,0,676,139,1000,4,2,13
0,1,0,639,138,1000,4,2,13
0,1,0,848,162,1000,4,2,13
0,1,0,850,176,1000,4,2,13
0,1,0,728,158,1000,4,2,13
2,1,0,584,180,1000,4,2,13
0,1,0,688,142,1000,4,2,13
0,1,0,721,153,1000,4,2,13
0,1,0,618,145,1000,4,2,13
0,1,0,724,170,1000,4,2,14
0,1,0,769,164,1000,4,2,14
0,1,0,679,141,1000,4,2,14
0,1,0,512,118,1000,4,2,14
0,1,0,829,169,1000,4,2,14
0,1,0,757,153,1000,4,2,14
0,1,0,846,169,1000,4,2,14
0,1,0,491,118,1000,4,2,14
0,1,0,850,176,1000,4,2,14
0,1,0,591,122,1000,4,2,14
0,1,0,859,189,1000,4,2,14
0,1,0,752,156,1000,4,2,14
0,1,0,760,150,1000,4,2,14
0,1,0,682,142,1000,4,2,14
0,1,0,751,186,1000,4,2,14
0,1,0,709,173,1000,4,2,14
0,1,0,571,148,1000,4,2,14
0,1,0,670,151,1000,4,2,14
0,1,0,572,126,1000,4,2,15
0,1,0,654,151,1000,4,2,15
0,1,0,598,139,1000,4,2,15
0,1,0,713,161,1000,4,2,15
0,1,0,729,166,1000,4,2,15
0,1,0,794,173,1000,4,2,15
0,1,0,616,144,1000,4,2,15
0,1,0,725,169,1000,4,2,15
0,1,0,788,172,1000,4,2,15
0,1,0,777,168,1000,4,2,15
0,1,0,848,178,1000,4,2,15
0,1,0,712,141,1000,4,2,15
0,1,0,649,126,1000,4,2,15
0,1,0,748,150,1000,4,2,15
0,1,0,671,138,1000,4,2,15
0,1,0,743,160,1000,4,2,15
0,1,0,643,167,1000,4,2,15
0,1,0,617,154,1000,4,2,15
0,1,0,689,171,1000,4,2,15
0,1,0,436,164,1000,4,2,15
0,1,0,363,162,1000,4,2,15
0,1,0,367,174,1000,4,2,15
0,1,0,678,157,1000,4,2,16
0,1,0,717,180,1000,4,2,16
0,1,0,595,157,1000,4,2,16
0,1,0,529,133,1000,4,2,16
0,1,0,467,129,1000,4,2,16
2,1,0,475,163,1000,4,2,16
0,1,0,724,171,1000,4,2,16
2,1,0,521,173,1000,4,2,16
2,1,0,577,180,1000,4,2,16
2,1,0,543,173,1000,4,2,16
0,1,0,655,167,1000,4,2,16
0,1,0,723,177,1000,4,2,16
2,1,0,569,182,1000,4,2,16
2,1,0,596,185,1000,4,2,16
0,1,0,501,121,1000,4,2,16
0,1,0,687,161,1000,4,2,16
2,1,0,558,170,1000,4,2,16
2,1,0,733,191,1000,4,2,16
2,1,0,614,158,1000,4,2,16
0,1,0,708,153,1000,4,2,16
0,1,0,673,134,1000,4,2,16
0,1,0,438,110,1000,4,2,16
0,1,0,733,155,1000,4,2,16
2,1,0,673,175,1000,4,2,16
2,1,0,630,164,1000,4,2,16
2,1,0,567,151,1000,4,2,16
0,1,0,737,140,1000,4,2,16
2,1,0,622,154,1000,4,2,16
0,1,0,845,177,1000,4,2,16
0,1,0,725,158,1000,4,2,16
2,1,0,710,181,1000,4,2,16
0,1,0,623,147,1000,4,2,16
0,1,0,535,134,1000,4,2,16
0,1,0,530,161,1000,4,2,16
2,1,0,749,178,1000,4,2,17
0,1,0,833,147,1000,4,2,17
0,1,0,933,187,1000,4,2,17
2,1,0,668,170,1000,4,2,17
2,1,0,764,185,1000,4,2,17
0,1,0,740,155,1000,4,2,17
2,1,0,756,191,1000,4,2,17
2,1,0,611,153,1000,4,2,17
2,1,0,701,170,1000,4,2,17
2,1,0,770,190,1000,4,2,17
0,1,0,821,147,1000,4,2,17
0,1,0,855,172,1000,4,2,17
0,1,0,901,165,1000,4,2,17
2,1,0,794,187,1000,4,2,17
0,1,0,972,180,1000,4,2,17
2,1,0,819,193,1000,4,2,17
2,1,0,655,166,1000,4,2,17
2,1,0,726,192,1000,4,2,17
2,1,0,758,203,1000,4,2,17
0,1,0,729,160,1000,4,2,17
2,1,0,464,136,1000,4,2,17
2,1,0,725,186,1000,4,2,17
0,1,0,547,121,1000,4,2,17
0,1,0,631,132,1000,4,2,17
0,1,0,700,146,1000,4,2,17
0,1,0,854,177,1000,4,2,17
0,1,0,652,151,1000,4,2,17
